会社コード,業種名,和文社名,住所,lat,lon
490044,食料品,Ｄａｎｄｅｌｉｏｎ　Ｃｈｏｃｏｌａｔｅ　Ｊａｐａｎ（株）,東京都台東区蔵前４－１４－６,35.7036358,139.7896746
490048,電気機器卸売,Ｒｉｅｄｅｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎｓ　Ｊａｐａｎ（株）,東京都渋谷区南平台町７－９　ＤＥＮ　ＦＬＡＴ南平台１０１,35.6532774,139.698297
490050,コンサルティング,ディアラス・コンサルティング・ジャパン（株）,東京都港区虎ノ門１－１７－１　虎ノ門ヒルズビジネスタワー１５階,35.6678347,139.7500377
490051,他金融,マニュライフ・ファイナンシャル・アドバイザーズ（株）,東京都港区六本木３－２－１　六本木グランドタワー３７階,35.6645869,139.7377776
490053,広告,（株）行楽ジャパン,東京都中央区八丁堀３－１８－６　ＰＭＯ八丁堀３４階,35.6747868,139.7762766
490056,他サービス,アルマック・ファーマシューティカル・サービス（株）,東京都港区虎ノ門１－２３－１　虎ノ門ヒルズ森タワー２９階,35.6668216,139.7494178
490057,他サービス,ＧＯＦＬＵＥＮＴ（株）,東京都中央区日本橋人形町３－４－７　三勝ビル３階,35.6863808,139.7810668
490058,情報・システム・ソフト,ＧｕｍＧｕｍ　Ｊａｐａｎ（株）,東京都千代田区丸の内１－６－５　丸の内北口ビルディング　ＷｅＷｏｒｋ,35.6839599,139.7668803
490059,精密機器卸売,エイデータテクノロジージャパン（株）,東京都千代田区外神田６－１３－１０　プロステック秋葉原９階,35.7031967,139.7710519
490062,不動産,ＭｅｔｒｏＲｅｓｉｄｅｎｃｅｓ　Ｊａｐａｎ（株）,東京都港区赤坂９－２－１３　ｎｉｎｅｔｙｔｗｏ１３－３０３号,35.6680481,139.7321217
490063,情報・システム・ソフト,（株）ＰａｔｅｎｔＳｉｇｈｔ　Ｊａｐａｎ,東京都港区東麻布１－９－１５　東麻布一丁目ビル６階,35.6576467,139.7441667
490064,情報・システム・ソフト,ペガジャパン（株）,東京都千代田区平河町１－１－１　平河町コート８階,35.6831721,139.7414518
490065,情報・システム・ソフト,セキュアワークス（株）,東京都千代田区大手町１－２－１　ＯｔｅｍａｃｈｉＯｎｅタワー１７階,35.6879122,139.7631803
490066,情報・システム・ソフト,スキーデータ合同会社,東京都千代田区内神田１－４－２　大手町ポイントビル５階,35.6900232,139.7654675
490067,他サービス,ホフマンジャパン（株）,東京都中央区京橋２－７－１４　ビュレックス京橋４０１,35.6768545,139.7713181
490071,コンサルティング,Ｋｎｏｅｌｌ　Ｊａｐａｎ（株）,東京都中央区日本橋２－１６－４　ＷＯＲＫ　ＢＡＳＥ　Ｎｉｈｏｍｂａｓｈｉ　８・９階,35.6798733,139.7757202
490073,精密機器卸売,バイタログラフ・ジャパン（株）,東京都中央区日本橋本町４－７－１０,35.6899224,139.7751357
490078,旅行,ＬＹ－ＨＩＳトラベル（株）,東京都中央区新川１－２２－１１　茅場町イーストスクエア９階,35.6773521,139.7851425
490081,その他卸売,ｖａ－Ｑ－ｔｅｃ　Ｊａｐａｎ合同会社,東京都港区虎ノ門５－１３－１　虎ノ門４０ＭＴビル７階,35.6633809,139.7457635
490087,精密機器卸売,コンメッド・ジャパン（株）,東京都港区新橋５－２０－４　新虎サウスビル８階,35.6634122,139.7538479
490089,情報・システム・ソフト,ＴＭＡ　Ｓｏｌｕｔｉｏｎｓ　Ｊａｐａｎ（株）,東京都港区新橋５－２７－１　パークプレイス４階,35.6629158,139.7547158
490090,航空,Ｓｉｌｋ　Ｗａｙ　Ｗｅｓｔ　Ａｉｒｌｉｎｅｓ　ＬＬＣ（東京支店）,東京都港区西新橋１－１８－６　クロスオフィス内幸町１３階,35.6677834,139.7533903
490091,海運,Ｏｒｉｅｎｔ　Ｏｖｅｒｓｅａｓ　Ｃｏｎｔａｉｎｅｒ　Ｌｉｎｅ　Ｌｉｍｉｔｅｄ（日本支社）,東京都品川区大崎１－１１－２　ゲートシティ大崎イーストタワー８階,35.6186335,139.7319993
490092,その他卸売,ＧＶＳジャパン（株）,東京都新宿区西新宿７－１０－１２　ＫＫＤビル４階,35.6941508,139.6982172
490094,情報・システム・ソフト,ドキュサイン・ジャパン（株）,東京都港区虎ノ門４－３－１　城山トラストタワー３５階,35.6646397,139.7430889
490095,情報・システム・ソフト,ＱＮＡＰ（株）,東京都荒川区荒川７－５０－９　センターまちや５０２Ｄ号室,35.742318,139.7806717
490097,情報・システム・ソフト,Ｄｒｕｖａ合同会社,東京都千代田区大手町１－９－２　大手町フィナンシャルシティグランキューブ３階グローバルビジネスハブ東京ＢＤ３４２,35.6887187,139.7648682
490100,情報・システム・ソフト,Ｉｎｆｉｎｉｄａｔ　Ｊａｐａｎ合同会社,東京都千代田区大手町１－９－２　大手町フィナンシャルシティグランキューブ３階,35.6884052,139.7647492
490103,情報・システム・ソフト,ニューメリックス・ジャパン（株）,東京都千代田区丸の内１－６－５,35.6839569,139.7668878
490107,情報・システム・ソフト,ＮｅｘｔＤｒｉｖｅ（株）,東京都港区西麻布３－１９－２２,35.6599991,139.7262384
490109,情報・システム・ソフト,（株）Ｚａｎｒｏｏ　Ｊａｐａｎ,東京都中央区京橋３－３－１３　平和ビル３号館３階,35.6756199,139.7681032
490110,情報・システム・ソフト,Ｓｙｍｐｈｏｎｙ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ｓｅｒｖｉｃｅｓ　Ｊａｐａｎ合同会社,東京都千代田区大手町１－９－２　大手町フィナンシャルシティグランキューブ３階,35.6884052,139.7647492
490111,精密機器卸売,ＭＧＩ　Ｔｅｃｈ　Ｊａｐａｎ（株）,東京都中央区明石町８－１　聖路加タワー３５階,35.6669425,139.7784923
490126,他サービス,ジョブサポートパワー（株）,東京都立川市曙町２－３４－７　ファーレイーストビル８階,35.7021559,139.4147554
490129,電気機器,（株）テックポイントジャパン,東京都港区西新橋２－１１－６　ニュー西新橋ビル４階,35.6663806,139.7519914
490136,輸送機器,プラット＆ホイットニー・ジャパン（株）,東京都港区虎ノ門４－３－１　城山トラストタワー３０階,35.6646397,139.7430889
490137,情報・システム・ソフト,マイクロフォーカスエンタープライズ（株）,東京都港区赤坂９－７－１　ミッドタウン・タワー１９階,35.6662186,139.7303961
490138,化学,ダウ・東レ（株）,東京都品川区東品川２－２－２４　天王洲セントラルタワー,35.6228215,139.7486778
490140,その他卸売,Ｏ＆Ｍ　Ｈａｌｙａｒｄ　Ｊａｐａｎ合同会社,東京都港区芝公園２－６－３　芝公園フロントタワー１２階,35.655824,139.7507194
490142,鉄鋼・金属卸売,エイチ・シー・スタルク・タングステン合同会社,東京都港区海岸１－２－２０　汐留ビルディング３階,35.6568217,139.759378
490143,鉄鋼・金属卸売,エイチ・シー・スタルクＦａｂｒｉｃａｔｅｄ　Ｐｒｏｄｕｃｔｓ合同会社,東京都港区海岸１－２－２０　汐留ビルディング３階,35.6568217,139.759378
490144,電気機器卸売,日本ハネウェル（株）,東京都港区海岸１－１６－１　ニューピア竹芝サウスタワー２０階,35.6534029,139.7625892
490145,電気機器,パイオニア（株）,東京都文京区本駒込２－２８－８　文京グリーンコート,35.7299992,139.7475843
490146,化学,ダウ・ケミカル日本（株）,東京都品川区東品川２－２－２４　天王洲セントラルタワー,35.6228215,139.7486778
500017,投信・投資顧問,Ｄｙｍｏｎ　Ａｓｉａ　Ｃａｐｉｔａｌ　Ｊａｐａｎ（株）,東京都中央区日本橋兜町６－５　兜町第６平和ビル３階,35.6820765,139.7787072
500031,損害保険,スコール・エスイー（日本支店）,東京都千代田区紀尾井町３－１２　紀尾井町ビル,35.6823569,139.7367421
500032,鉄鋼・金属卸売,シューコー・ジャパン（株）,東京都港区新橋４－１－１　新虎通りＣＯＲＥ,35.6652533,139.7537924
500036,情報・システム・ソフト,スマートアイ・ジャパン（株）,東京都千代田区神田錦町１－１７－５　神田橋ＰＲ－ＥＸ３階,35.6911318,139.7635669
500039,精密機器卸売,Ｓｙｎｏｌｏｇｙ　Ｊａｐａｎ（株）,東京都千代田区東神田３－１－２　ユニゾ東神田三丁目ビル４階,35.6970314,139.7804026
500041,他サービス,Ｃａｖｅｎｄｉｓｈ　Ｎｕｃｌｅａｒ　Ｊａｐａｎ（株）,東京都墨田区錦糸１－２－１　アルカセントラル１４階リージャス東京アルカセントラルオフィス１０４号,35.6973487,139.8114691
500042,精密機器卸売,ＰＲＯＰＨＥＳＥＥ合同会社,東京都千代田区永田町２－１１－１　山王パークタワー４階,35.6731479,139.7406938
500046,コンサルティング,Ｇｕｉｄｅｐｏｉｎｔ　Ｇｌｏｂａｌ　Ｊａｐａｎ合同会社,東京都港区南麻布４－１１－２２　南麻布Ｔ＆Ｆビル８階,35.6471568,139.728206
500047,他サービス,Ｕｂｅｒ　Ｊａｐａｎ（株）,東京都港区六本木１－９－１０　アークヒルズ仙石山森タワー３１階,35.6634093,139.741803
500050,繊維・衣服卸売,（株）ケリングジャパン,東京都渋谷区神宮前５－１－５,35.6659345,139.7101583
500051,精密機器卸売,（株）ケリングアイウエアジャパン,東京都中央区銀座４－３－１,35.6725943,139.7646968
500052,情報・システム・ソフト,ティブコパートナーソリューションズ（株）,東京都港区港南２－１６－１　品川イーストワンタワー４階,35.627763,139.7407736
500053,他サービス,サイネオス・ヘルス合同会社,東京都中央区日本橋２－１－３　アーバンネット日本橋二丁目ビル５階,35.6826041,139.7725962
500054,他サービス,サイネオス・ヘルス・コマーシャル（株）,東京都中央区日本橋２－１－３　アーバンネット日本橋二丁目ビル５階,35.6826041,139.7725962
500055,その他卸売,（株）ルーフタイルグループジャパン,東京都千代田区紀尾井町３－８　第２紀尾井町ビル７階,35.6823569,139.7367421
500056,損害保険,Ｓｗｉｓｓ　Ｒｅ　Ａｓｉａ　Ｐｔｅ．　Ｌｔｄ．（日本支店）,東京都千代田区丸の内３－２－３　丸の内二重橋ビル２２階,35.6777775,139.7615096
500057,その他卸売,ニューウェルブランズ・ジャパン合同会社,東京都港区芝浦４－９－２５　芝浦スクエアビル９階,35.6399623,139.7459685
500058,航空,マレーシア・エアラインズ・バハード（日本支社）,東京都港区西新橋１－１２－１０　３階,35.6686139,139.7535104
500059,通信・放送,リーチ・ネットワークス（株）,東京都港区虎ノ門４－３－２０　神谷町ＭＴビル１４階,35.6634944,139.744526
510002,医薬品,ファイザー（株）,東京都渋谷区代々木３－２２－７　新宿文化クイントビル,35.6863313,139.6951259
510003,他サービス,エアロダインジャパン（株）,東京都渋谷区道玄坂１－１２－１　渋谷マークシティ２２階,35.6581085,139.6986263
510006,電力・ガス,アイチューザー（株）,東京都渋谷区恵比寿１－１３－６　恵比寿ＩＳビル７階,35.6472505,139.7120003
510009,電気機器卸売,グローバスメディカル（株）,東京都港区東新橋２－３－３　ルオーゴ汐留１０階,35.6626328,139.7582206
510019,情報・システム・ソフト,アイデミア・ジャパン（株）,東京都渋谷区恵比寿南３－１－１　恵比寿グリーングラス５階,35.6460585,139.7066824
510021,不動産,ＰＡＴＲＩＺＩＡ　Ｊａｐａｎ（株）,東京都港区赤坂３－１－２　ＢＩＺＣＯＲＥ赤坂見附６階,35.6774952,139.7366824
510025,食料品卸売,ＣＴ　Ｓｐｉｒｉｔｓ　Ｊａｐａｎ（株）,東京都渋谷区神宮前２－２６－５,35.673965,139.7103446
510027,他サービス,Ｐｌｕｇ　ａｎｄ　Ｐｌａｙ　Ｊａｐａｎ（株）,東京都渋谷区道玄坂１－１６－３　渋谷センタープレイス３階,35.6568411,139.6981996
510028,人材派遣・業務請負,日越ＢＩＣグループ（株）,東京都港区港南２－１６－４　品川グランドセントラルタワー８階,35.6266147,139.7407736
510032,情報・システム・ソフト,ＳＷＡＴ　Ｍｏｂｉｌｉｔｙ　Ｊａｐａｎ（株）,東京都中央区日本橋２－１－１７　丹生ビル２階,35.6823665,139.7724291
510035,情報・システム・ソフト,Ａｐｐｔｉｏ（株）,東京都港区赤坂９－７－１　ミッドタウンタワー１８階,35.6662186,139.7303961
510036,電気機器卸売,ゼンデュア・ジャパン（株）,東京都渋谷区千駄ヶ谷５－２７－５　リンクスクエア新宿１６階,35.6865275,139.7028382
510044,不動産,東渡ジャパン（株）,東京都中央区銀座１－８－７　ＶＯＲＴ銀座ＤＤＩ７階,35.6740972,139.7686087
510045,情報・システム・ソフト,オートメーション・エニウェア・ジャパン（株）,東京都港区北青山２－１４－４　ジ・アーガイル・アオヤマ,35.6696082,139.7157907
510058,情報・システム・ソフト,ＣＭ．ｃｏｍ　Ｊａｐａｎ（株）,東京都渋谷区神宮前６－２８－９　東武ビル６階,35.6668835,139.7039614
510063,情報・システム・ソフト,Ｐａｌａｎｔｉｒ　Ｔｅｃｈｎｏｌｏｇｉｅｓ　Ｊａｐａｎ（株）,東京都渋谷区神宮前６－１２－１８　Ｉｃｅｂｅｒｇ６階,35.6663723,139.704278
510064,倉庫・物流関連,Ｃｒａｎｅ　Ｗｏｒｌｄｗｉｄｅ　Ｌｏｇｉｓｔｉｃｓ合同会社,東京都渋谷区恵比寿西２－４－８　ウィンド恵比寿ビル３階,35.6509943,139.7073867
510086,情報・システム・ソフト,Ｄｅｌａｃｏｎ　Ｊａｐａｎ（株）,東京都港区六本木７－２－２９　ＶＯＲＴ乃木坂Ｉ４階,35.6663659,139.726239
510090,情報・システム・ソフト,ｉＦＬＹＴＥＫ　ＪＡＰＡＮ　ＡＩ　ＳＯＬＵＴＩＯＮＳ（株）,東京都中央区京橋２－１２－９　ＡＣＮ京橋ビル７階,35.6757131,139.7714094
510091,他金融,オーケーコイン・ジャパン（株）,東京都港区虎ノ門１－２－１０　虎ノ門桜田通ビル５階,35.6692182,139.7483783
510092,電力・ガス,ＪＡソーラー・ジャパン（株）,東京都千代田区丸の内２－５－２　三菱ビル９階,35.6799108,139.7636102
510093,精密機器,オウガ・ジャパン（株）,東京都中央区日本橋箱崎町３６－２　Ｄａｉｗａリバーゲート北ウィング１０階,35.6806683,139.7887248
510095,情報・システム・ソフト,マップボックス・ジャパン合同会社,東京都港区虎ノ門１－１０－５　ＫＤＸ虎ノ門ビル１１階,35.668419,139.750634
510101,情報・システム・ソフト,Ｚｕｏｒａ　Ｊａｐａｎ（株）,東京都千代田区丸の内１－６－５　丸の内北口ビルディング９階,35.683938,139.7668852
510104,情報・システム・ソフト,Ｎｅｗ　Ｒｅｌｉｃ（株）,東京都港区赤坂９－７－１　ミッドタウンタワー１８階,35.6662186,139.7303961
510106,その他卸売,シュライヒジャパン（株）,東京都中央区日本橋蛎殻町１－１２－９　カモツル日本橋ビル８階,35.6841395,139.7822022
510109,情報・システム・ソフト,Ｓｑｕａｒｅ（株）,東京都港区六本木７－７－７,35.6649716,139.7291616
510118,専門店,ザボディショップジャパン（株）,東京都中央区日本橋堀留町１－９－１１　ＮＥＷＳ日本橋堀留町ビル４階,35.6878538,139.7805045
510122,化学,メルクエレクトロニクス（株）,東京都目黒区下目黒１－８－１　アルコタワー,35.6316957,139.7132982
510123,化学,メルク（株）,東京都目黒区下目黒１－８－１　アルコタワー５階,35.6316957,139.7132982
510129,医薬品卸売,シュルケ・ジャパン合同会社,東京都港区港南２－１６－１　品川イーストワンタワー７階,35.627763,139.7407736
510142,他サービス,Ｔａｓｔｅｍａｄｅ　Ｊａｐａｎ（株）,東京都渋谷区広尾５－１－３２　ＳＴ広尾２,35.6491468,139.7189983
510146,他金融,外為ファイネスト（株）,東京都千代田区丸の内２－２－２　丸の内三井ビルディング,35.6805822,139.7620932
510148,鉄鋼・金属卸売,（株）エイムス・アドバンストマテリアルス,東京都港区西新橋１－１８－６　クロスオフィス内幸町,35.6677834,139.7533903
510152,他サービス,アンビルグループ・ジャパン合同会社,東京都港区新橋１－１８－２　明宏ビル本館２階,35.6688501,139.7558243
510154,情報・システム・ソフト,ＲｅｔａｉｌＮｅｘｔ　Ｊａｐａｎ合同会社,東京都千代田区大手町１－６－１　大手町ビル１階　ＳＰＡＣＥＳ,35.6864055,139.7648086
510164,レジャー・娯楽,サンシティグループホールディングスジャパン（株）,東京都港区六本木１－６－１　泉ガーデンタワー２６階,35.664573,139.7395626
510166,広告,Ｈｙｐｅｂｅａｓｔ　Ｊａｐａｎ（株）,東京都渋谷区神宮前１－５－８　神宮前タワービル１４階,35.6706882,139.7066941
510167,情報・システム・ソフト,Ｄａｔａｂｒｉｃｋｓ　Ｊａｐａｎ（株）,東京都港区六本木１－４－５　アークヒルズ　サウスタワー１６階　ＷｅＷｏｒｋ内,35.6656056,139.7394165
510172,不動産,大信東京合同会社,東京都港区西新橋２－３９－３　ＳＶＡＸビル８階,35.6648278,139.7529496
510173,通信・放送,ＳＫ　ｔｅｌｅｃｏｍ　Ｊａｐａｎ（株）,東京都千代田区有楽町１－１－２　東京ミッドタウン日比谷３２階,35.6737436,139.7591762
510175,生命保険,チューリッヒ生命保険（株）,東京都中野区中野４－１０－２　中野セントラルパークサウス１６階,35.7068049,139.6613911
510176,化学,（株）アクシージア,東京都新宿区西新宿６－３－１,35.6937703,139.6935633
510178,電気機器,（株）ジャパンディスプレイ,東京都港区西新橋３－７－１,35.664597,139.7522921
510179,情報・システム・ソフト,クオンタムソリューションズ（株）,東京都千代田区九段北１－１０－９　九段ＶＩＧＡＳビル,35.6974385,139.7512728
510180,他サービス,オランジュ（株）,東京都新宿区津久戸町４－６　第三都ビル９階,35.7031358,139.7401102
510181,建設,（株）エルゴジャパンエナジー,東京都千代田区永田町１－１１－２８　合人社東京永田町ビル４階,35.6785717,139.7408934
510182,建設,ｉＡｃｃｅｓｓ　Ｅｎｅｒｇｙ　Ｊａｐａｎ（株）,東京都千代田区神田猿楽町１－５－１　豊島屋本店ビル６階,35.6978776,139.7600568
510183,情報・システム・ソフト,ＬＩＮＥ（株）,東京都新宿区四谷１－６－１　四谷タワー２３階,35.687574,139.7292197
510184,飲食・外食,（株）ビーケー・ジャパン,東京都千代田区一番町１６－１　共同ビル一番町３階,35.6882555,139.741615
520004,精密機器卸売,ＬｉｆｅＳｃａｎ　Ｊａｐａｎ（株）,東京都中央区日本橋室町３－４－４　ＯＶＯＬ日本橋ビル２階,35.688285,139.7734349
520012,海運,ＣＭＡ　ＣＧＭ　ＪＡＰＡＮ（株）,東京都品川区東品川２－２－２０　天王洲オーシャンスクエア１５階,35.6221232,139.7501399
520035,食料品卸売,ＣＪ　ＦＯＯＤＳ　ＪＡＰＡＮ（株）,東京都港区西新橋２－７－４　ＣＪビル９階,35.6667547,139.7538221
520042,情報・システム・ソフト,Ｉｎｓｉｄｅｒ　Ｊａｐａｎ（株）,東京都品川区西品川１－１－１　住友不動産大崎ガーデンタワー９階,35.6149384,139.731068
520043,情報・システム・ソフト,ＥＰＡＭ　Ｓｙｓｔｅｍｓ　Ｊａｐａｎ合同会社,東京都港区虎ノ門４－１－１　神谷町トラストタワーＷｅＷｏｒｋ２３階,35.6650161,139.7454071
520061,情報・システム・ソフト,（株）スペースタイムエンジニアリング,東京都千代田区神田佐久間町３－２７－３　ガーデンパークビル７階,35.6985462,139.778767
520085,機械卸売,レゴフィックスジャパン（株）,東京都中野区中野４－１－１　中野サンプラザ９階,35.7075783,139.6647405
520086,機械卸売,Ｍａｙｒ　Ｊａｐａｎ合同会社,東京都中央区日本橋蛎殻町１－１－９　ヒガノ日本橋ビル２階,35.6807384,139.7836302
520090,食料品,（株）ホテルショコラ,東京都渋谷区渋谷２－２４－１２　渋谷スクランブルスクエア３９階,35.6584638,139.7022621
520092,電気機器,セルインパクト・ジャパン（株）,東京都港区虎ノ門１－１７－１　ヒルズビジネスタワー１５階,35.6679904,139.7500876
520094,情報・システム・ソフト,パーコペディアジャパン（株）,東京都港区港南１－９－３６　アレア品川１３階,35.6300683,139.7413325
520107,医薬品,アリナミン製薬（株）,東京都千代田区丸の内１－８－２　鉄鋼ビルディング２３階,35.6831305,139.7702398
520139,精密機器卸売,ＩｎｆｅｒＶｉｓｉｏｎ（株）,東京都千代田区九段南３－４－５　ビラ・アペックス市ヶ谷６０１,35.6919976,139.7414184
520142,海運,ダイエイシッピング（株）,東京都中央区八丁堀２－２０－１　藤和八丁堀ビル５階,35.6758764,139.7768897
520143,他サービス,クアルトリクス合同会社,東京都千代田区丸の内１－５－１　新丸の内ビルディング３７階,35.6826212,139.7642436
520147,電気機器,ＰＨＣホールディングス（株）,東京都港区西新橋２－３８－５,35.6650463,139.7524359
520154,農林水産,Ｉｎｆａｒｍ－Ｉｎｄｏｏｒ　Ｕｒｂａｎ　Ｆａｒｍｉｎｇ　Ｊａｐａｎ（株）,東京都渋谷区渋谷２－２４－１２　渋谷スクランブルスクエア３９階,35.6584638,139.7022621
520164,他サービス,原本（株）,東京都千代田区麹町１－４－４　ゼニタカアネックス２階,35.684422,139.7434082
520166,証券,ＨＳＢＣ証券（株）,東京都中央区日本橋３－１１－１　ＨＳＢＣビルディング,35.6790846,139.7737521
520167,情報・システム・ソフト,Ａｐｐｉｅｒ　Ｇｒｏｕｐ（株）,東京都港区愛宕２－５－１,35.6621409,139.7488929
520168,不動産,（株）アスコット・アセット・コンサルティング,東京都渋谷区神宮前３－１－３０　Ｄａｉｗａ青山ビル５階,35.6695701,139.7147134
520169,情報・システム・ソフト,モビルス（株）,東京都品川区西五反田３－１１－６　サンウエスト山手ビル,35.6270733,139.7153518
520170,不動産,グローム・ホールディングス（株）,東京都港区赤坂１－１２－３２　アーク森ビル,35.6671134,139.740135
520171,投資業等,アジア開発キャピタル（株）,東京都中央区勝どき１－１３－１　イヌイビル・カチドキ,35.6607192,139.7751922
520172,コンサルティング,ＡＴＯＭＯＳデザイン（株）,東京都品川区西五反田７－８－１１　ＰＲＥＳＴＩＧＥ五反田４階,35.6237004,139.7197101
520173,ホテル,Ｗｏｒｌｄ　Ｈｏｔｅｌｓ　ＧｍｂＨ（日本支社）,東京都港区海岸１－２－２０　汐留ビルディング３階,35.6568217,139.759378
520174,輸送機器,ＰＩＡＡ（株）,東京都文京区水道１－１２－１５　白鳥橋三笠ビル,35.7082367,139.7444062
520175,電気機器,Ｄｙｎａｂｏｏｋ（株）,東京都江東区豊洲５－６－１５　ＮＢＦ豊洲ガーデンフロント,35.6505456,139.7976429
520176,ホテル,（株）アゴーラホスピタリティーズ,東京都港区虎ノ門５－２－６　虎ノ門第２ワイコービル７階,35.6629006,139.7445659
520177,情報・システム・ソフト,Ｃｏｈｅｓｉｔｙ　Ｊａｐａｎ（株）,東京都千代田区大手町１－６－１　大手町ビル４階,35.6864055,139.7648086
520178,食料品卸売,（株）ＭＣアグリアライアンス,東京都千代田区大手町１－３－７,35.6887675,139.7622666
520179,他製造業,インターフェイス・アジアパシフィック・ホンコン・リミテッド,東京都港区虎ノ門５－１－４　東都ビル６階,35.6638588,139.745524
